plot.name,date.collected,tree.number,inventory,stem.type,species.code,dbh.cm
SCrk114E,2/3/2014,2,RL,S,ACERUB,3.6
SCrk114E,2/3/2014,11,RL,S,ACERUB,7.9
SCrk114E,2/3/2014,18,RL,S,ACERUB,9.5
SCrk114E,2/3/2014,40,RL,S,ACERUB,14.5
SCrk114E,2/3/2014,41,RL,S,ACERUB,4.3
SCrk114E,2/3/2014,55,RL,S,ACERUB,5.5
SCrk71W,2/3/2014,1,RL,S,ACERUB,19.7
SCrk71W,2/3/2014,2,RL,S,ACERUB,16.9
SCrk71W,2/3/2014,7,RL,S,ACERUB,31.3
SCrk71W,2/3/2014,8,RL,S,ACERUB,8.6
SCrk71W,2/3/2014,9,RL,S,ACERUB,12.7
SCrk71W,2/3/2014,10,RL,S,ACERUB,19.8
SCrk71W,2/3/2014,12,RL,S,ACERUB,25.1
SCrk71W,2/3/2014,21,RL,S,ACERUB,35
SCrk113E,2/3/2014,5,RL,S,ACERUB,5
SCrk113E,2/3/2014,15,RL,S,ACESAC,5.4
SCrk113E,2/3/2014,18.1,RL,M,ACERUB,8.7
SCrk113E,2/3/2014,24,RL,S,ACERUB,3.9
SCrk113E,2/3/2014,54,RL,S,ACERUB,10.3
SCrk112E,2/3/2014,11,RL,S,ACERUB,3.7
SCrk112E,2/3/2014,40,RL,S,ACERUB,12
SCrk112E,2/3/2014,44,RL,S,ACERUB,6
SCrk112E,2/3/2014,46,RL,S,ACERUB,4.4
SCrk112E,2/3/2014,60,RL,S,ACERUB,8.5
SCrk112E,2/3/2014,61,RL,S,ACESAC,22.7
SCrk112E,2/3/2014,69,RL,S,ACESAC,4.1
SCrk112E,2/3/2014,70,RL,M,ACERUB,15.8
SCrk112E,2/3/2014,71,RL,M,ACERUB,8
SCrk112E,2/3/2014,78,RL,S,ACERUB,7.8
SCrk112E,2/3/2014,81,RL,S,ACERUB,4.8
SCrk112E,2/3/2014,85,RL,S,ACERUB,14.4
SCrk112E,2/3/2014,93,RL,S,ACERUB,10.8
SCrk112E,2/3/2014,96,RL,S,ACERUB,5.8
SCrk112E,2/3/2014,110,RL,S,ACERUB,10.2
SCrk61W,2/3/2014,4.1,RL,M,ACERUB,13.5
SCrk61W,2/3/2014,4.2,RL,M,ACERUB,11.5
SCrk61W,2/3/2014,13.1,RL,M,ACERUB,14.7
SCrk61W,2/3/2014,14,RL,S,ACERUB,16.6
SCrk61W,2/3/2014,19,RL,S,ACERUB,6.5
SCrk61W,2/3/2014,22,RL,S,ACERUB,19.2
SCrk61W,2/3/2014,23.1,RL,M,ACERUB,21.1
SCrk61W,2/3/2014,28,RL,S,ACERUB,39
SCrk61W,2/3/2014,29,RL,S,ACERUB,3.6
SCrk61W,2/3/2014,31,RL,S,ACERUB,3.5
SCrk61W,2/3/2014,35,RL,S,ACERUB,4.3
SCrk61W,2/3/2014,36,RL,S,ACERUB,8.4
SCrk125E,4/1/2015,20,RL,M,ACESAC,7.6
SCrk125E,4/1/2015,20.1,RL,M,ACESAC,8
SCrk125E,4/1/2015,27,RL,M,ACERUB,7.2
SCrk125E,4/1/2015,27.1,RL,M,ACERUB,4.5
SCrk125E,4/1/2015,28,RL,M,ACERUB,5
SCrk125E,4/1/2015,28.1,RL,M,ACERUB,3
PFPP-EDGE1,9/10/2014,1,RL,S,ACESAC,5.6
PFPP-EDGE1,9/10/2014,2,RL,S,ACESAC,9.1
PFPP-EDGE1,9/10/2014,3,RL,S,ACESAC,10.6
PFPP-EDGE1,9/10/2014,5,RL,S,ACESAC,11.9
PFPP-EDGE1,9/10/2014,7,RL,S,ACESAC,4.1
PFPP-EDGE1,9/10/2014,8,RL,S,ACESAC,14.2
PFPP-EDGE1,9/10/2014,14,RL,S,ACESAC,17.6
PFPP-EDGE1,9/10/2014,15,RL,S,ACESAC,25.2
PFPP-EDGE1,9/10/2014,16,RL,S,ACESAC,25.7
PFPP-EDGE1,9/10/2014,19,RL,S,ACESAC,9.6
PFPP-EDGE1,9/10/2014,23.1,RL,M,ACESAC,21
PFPP-EDGE1,9/10/2014,23.2,RL,M,ACESAC,12.2
PFPP-EDGE1,9/10/2014,26,RL,S,ACESAC,6.7
PFPP-EDGE1,9/10/2014,27,RL,S,ACESAC,5.9
PFPP-EDGE1,9/10/2014,28,RL,S,ACESAC,3.6
PFPP-EDGE1,9/10/2014,29,RL,S,ACESAC,11.5
PFPP-EDGE1,9/10/2014,31,RL,S,ACESAC,5.9
PFPP-EDGE1,9/10/2014,32,RL,S,ACESAC,3.4
PFPP-EDGE1,9/10/2014,34,RL,S,ACESAC,14
PFPP-EDGE1,9/10/2014,35,RL,S,ACESAC,7.4
PFPP-EDGE1,9/10/2014,36,RL,S,ACESAC,7.9
PFPP-EDGE1,9/10/2014,38,RL,S,ACESAC,7.1
PFPP-EDGE1,9/10/2014,39,RL,S,ACESAC,3.4
PFPP-EDGE1,9/10/2014,58,RL,S,ACESAC,9.3
PFPP-EDGE1,9/10/2014,41,RL,S,ACESAC,4.9
PFPP-EDGE1,9/10/2014,42,RL,S,ACESAC,6
PFPP-EDGE1,9/10/2014,44,RL,S,ACESAC,15.6
PFPP-EDGE1,9/10/2014,45,RL,S,ACESAC,3.9
PFPP-EDGE1,9/10/2014,46,RL,S,ACESAC,11.6
PFPP-EDGE1,9/10/2014,55,RL,S,ACESAC,18.2
PFPP-EDGE1,9/10/2014,56,RL,S,ACESAC,4.8
PFPP-EDGE1,9/10/2014,47,RL,S,ACESAC,8
PFPP-EDGE1,9/10/2014,48,RL,S,ACESAC,3.4
PFPP-EDGE1,9/10/2014,49,RL,S,ACESAC,9.4
PFPP-EDGE1,9/10/2014,67,RL,S,ACESAC,5.9
PFPP-EDGE1,9/10/2014,69,RL,S,ACESAC,10.6
PFPP-EDGE1,9/10/2014,66,RL,S,ACESAC,4.7
PFPP-EDGE1,9/10/2014,64,RL,S,ACESAC,4.5
PFPP-INT2,10/1/2014,1,RL,S,ACESAC,4.4
PFPP-INT2,10/1/2014,3,RL,S,ACESAC,14.9
PFPP-INT2,10/1/2014,7,RL,S,ACESAC,11.8
PFPP-INT2,10/1/2014,10,RL,S,ACESAC,15.1
PFPP-INT2,10/1/2014,12,RL,S,ACESAC,12.4
PFPP-INT2,10/1/2014,15,RL,S,ACESAC,5.2
PFPP-INT2,10/1/2014,16,RL,S,ACESAC,3.9
PFPP-INT2,10/1/2014,20,RL,S,ACESAC,4.1
PFPP-INT2,10/1/2014,24,RL,S,ACESAC,8
PFPP-INT2,10/1/2014,25,RL,S,ACESAC,10.2
PFPP-INT2,10/1/2014,28,RL,S,ACESAC,3.6
PFPP-INT2,10/1/2014,31,RL,S,ACESAC,4.4
PFPP-INT2,10/1/2014,32,RL,S,ACESAC,11.6
PFPP-INT2,10/1/2014,33,RL,S,ACERUB,21.1
PFPP-INT2,10/1/2014,35,RL,S,ACESAC,3.5
PFPP-INT2,10/1/2014,36,RL,S,ACESAC,3.1
PFPP-INT2,10/1/2014,37,RL,S,ACERUB,30.6
PFPP-INT2,10/1/2014,40,RL,S,ACESAC,9.5
PFPP-INT2,10/1/2014,42,RL,S,ACESAC,7
PFPP-INT2,10/1/2014,43,RL,S,ACESAC,4.8
PFPP-INT2,10/1/2014,45,RL,S,ACESAC,4.3
PFPP-INT2,10/1/2014,47,RL,S,ACESAC,6.2
PFPP-INT2,10/1/2014,48,RL,S,ACESAC,3.1
PFPP-INT2,10/1/2014,53,RL,S,ACESAC,5.5
PFPP-INT2,10/1/2014,56,RL,S,ACESAC,7.4
PFPP-INT2,10/1/2014,57,RL,S,ACESAC,4.7
PFPP-INT2,10/1/2014,59,RL,S,ACESAC,8.2
PFPP-INT2,10/1/2014,61,RL,S,ACESAC,6.7
PFPP-INT2,10/1/2014,62,RL,S,ACESAC,8.4
PFPP-INT4,10/29/2014,3,RL,S,ACESAC,18.8
PFPP-INT4,10/29/2014,6,RL,S,ACESAC,7
PFPP-INT4,10/29/2014,8,RL,S,ACESAC,22.9
PFPP-INT4,10/29/2014,9,RL,S,ACESAC,27.5
PFPP-INT4,10/29/2014,11,RL,S,ACESAC,23.5
PFPP-INT4,10/29/2014,12,RL,S,ACESAC,16.5
PFPP-INT4,10/29/2014,15,RL,S,ACESAC,10.9
PFPP-INT4,10/29/2014,18,RL,S,ACESAC,8.2
PFPP-INT4,10/29/2014,20,RL,S,ACESAC,9.6
PFPP-INT4,10/29/2014,21,RL,S,ACESAC,15.5
PFPP-INT4,10/29/2014,24,RL,S,ACESAC,6.2
PFPP-INT4,10/29/2014,26.1,RL,M,ACESAC,11.2
PFPP-INT4,10/29/2014,26.2,RL,M,ACESAC,21.5
PFPP-INT4,10/29/2014,28,RL,S,ACESAC,7.6
PFPP-INT4,10/29/2014,31,RL,S,ACESAC,18.7
PFPP-INT4,10/29/2014,32,RL,S,ACESAC,9.6
PFPP-INT4,10/29/2014,33,RL,S,ACESAC,6.4
PFPP-INT4,10/29/2014,34,RL,S,ACESAC,14.2
PFPP-INT4,10/29/2014,35,RL,S,ACESAC,7.6
PFPP-INT4,10/29/2014,36,RL,S,ACESAC,6.1
PFPP-INT4,10/29/2014,37,RL,S,ACESAC,4.4
PFPP-INT4,10/29/2014,38,RL,S,ACESAC,3.5
PFPP-INT4,10/29/2014,40,RL,S,ACESAC,16.8
PFPP-EDGE5,10/29/2014,1,RL,S,ACESAC,5
PFPP-EDGE5,10/29/2014,2,RL,S,ACESAC,4.3
PFPP-EDGE5,10/29/2014,3,RL,S,ACESAC,10.6
PFPP-EDGE5,10/29/2014,4,RL,S,ACESAC,6.7
PFPP-EDGE5,10/29/2014,5,RL,S,ACESAC,13.1
PFPP-EDGE5,10/29/2014,7,RL,S,ACESAC,3.9
PFPP-EDGE5,10/29/2014,8,RL,S,ACESAC,3.8
PFPP-EDGE5,10/29/2014,10,RL,S,ACESAC,5.3
PFPP-EDGE5,10/29/2014,13,RL,S,ACESAC,10.3
PFPP-EDGE5,10/29/2014,14,RL,S,ACESAC,4.5
PFPP-EDGE5,10/29/2014,15,RL,S,ACESAC,4.2
PFPP-EDGE5,10/29/2014,17,RL,S,ACESAC,5.4
PFPP-EDGE5,10/29/2014,18,RL,S,ACESAC,5.8
PFPP-EDGE5,10/29/2014,19,RL,S,ACESAC,15.5
PFPP-EDGE5,10/29/2014,22,RL,S,ACESAC,10.8
PFPP-EDGE5,10/29/2014,23,RL,S,ACESAC,5.5
PFPP-EDGE5,10/29/2014,25,RL,S,ACESAC,8
PFPP-EDGE5,10/29/2014,26,RL,S,ACESAC,5.5
PFPP-EDGE5,10/29/2014,28,RL,S,ACESAC,3.6
PFPP-EDGE5,10/29/2014,30,RL,S,ACESAC,5
PFPP-EDGE5,10/29/2014,32,RL,S,ACESAC,17.7
PFPP-EDGE5,10/29/2014,34.1,RL,M,ACESAC,4.2
PFPP-EDGE5,10/29/2014,34.2,RL,M,ACESAC,3.3
PFPP-EDGE5,10/29/2014,36,RL,S,ACESAC,9.1
PFPP-EDGE5,10/29/2014,37,RL,S,ACESAC,17.6
PFPP-EDGE5,10/29/2014,38,RL,S,ACESAC,12.1
PFPP-EDGE5,10/29/2014,39,RL,S,ACESAC,46.1
PFPP-EDGE5,10/29/2014,42,RL,S,ACESAC,10.3
PFPP-EDGE5,10/29/2014,43,RL,S,ACESAC,4.6
PFPP-EDGE5,10/29/2014,45,RL,S,ACESAC,19
PFPP-EDGE5,10/29/2014,46,RL,S,ACESAC,3.3
PFPP-EDGE5,10/29/2014,53,RL,S,ACESAC,20
PFPP-EDGE5,10/29/2014,54,RL,S,ACESAC,21.2
PFPP-EDGE3,11/3/2014,1,RL,S,ACESAC,25.6
PFPP-EDGE3,11/3/2014,3,RL,S,ACESAC,10.4
PFPP-EDGE3,11/3/2014,4,RL,S,ACESAC,3.5
PFPP-EDGE3,11/3/2014,5,RL,S,ACESAC,3.8
PFPP-EDGE3,11/3/2014,6,RL,S,ACESAC,9.1
PFPP-EDGE3,11/3/2014,8,RL,S,ACESAC,15.8
PFPP-EDGE3,11/3/2014,9,RL,S,ACESAC,29.4
PFPP-EDGE3,11/3/2014,11,RL,S,ACESAC,25.1
PFPP-EDGE3,11/3/2014,12,RL,S,ACESAC,14
PFPP-EDGE3,11/3/2014,13,RL,S,ACESAC,6.8
PFPP-EDGE3,11/3/2014,14,RL,S,ACESAC,14
PFPP-EDGE3,11/3/2014,15,RL,S,ACESAC,18.6
PFPP-EDGE3,11/3/2014,16,RL,S,ACESAC,12.2
PFPP-EDGE3,11/3/2014,17,RL,S,ACESAC,35.5
PFPP-EDGE3,11/3/2014,18,RL,S,ACESAC,17.9
PFPP-EDGE3,11/3/2014,20,RL,S,ACESAC,4.1
PFPP-INT6,11/3/2014,1,RL,S,ACESAC,3
PFPP-INT6,11/3/2014,2,RL,S,ACESAC,7.8
PFPP-INT6,11/3/2014,4,RL,S,ACESAC,7.1
PFPP-INT6,11/3/2014,6,RL,S,ACESAC,9.5
PFPP-INT6,11/3/2014,9,RL,S,ACESAC,3.9
PFPP-INT6,11/3/2014,12,RL,S,ACESAC,5.3
PFPP-INT6,11/3/2014,15,RL,S,ACESAC,8.5
PFPP-INT6,11/3/2014,16,RL,S,ACESAC,3.2
PFPP-INT6,11/3/2014,18,RL,S,ACESAC,17.6
PFPP-INT6,11/3/2014,19,RL,S,ACESAC,5.2
PFPP-INT6,11/3/2014,24,RL,S,ACESAC,5.5
PFPP-INT6,11/3/2014,26,RL,S,ACESAC,23.5
PFPP-INT6,11/3/2014,27,RL,S,ACESAC,3.9
PFPP-INT6,11/3/2014,28,RL,S,ACESAC,3.7
PFPP-INT6,11/3/2014,29,RL,S,ACESAC,3.7
PFPP-INT6,11/3/2014,32,RL,S,ACESAC,9.8
PFPP-INT6,11/3/2014,33,RL,S,ACESAC,4.4
PFPP-INT6,11/3/2014,35,RL,S,ACESAC,3.8
PFPP-INT6,11/3/2014,36,RL,S,ACESAC,10.9
PFPP-INT6,11/3/2014,38,RL,S,ACESAC,4.6
PFPP-INT6,11/3/2014,41,RL,S,ACESAC,19.5
PFPP-INT6,11/3/2014,44,RL,S,ACESAC,3.5
PFPP-INT6,11/3/2014,46,RL,S,ACESAC,20.9
PFPP-INT6,11/3/2014,48,RL,S,ACESAC,27.9
PFPP-INT6,11/3/2014,50,RL,S,ACESAC,3.2
PFPP-INT6,11/3/2014,51,RL,S,ACESAC,4.4
PFPP-INT6,11/3/2014,52,RL,S,ACESAC,6.5
PFPP-INT6,11/3/2014,54,RL,S,ACESAC,23.8
PFPP-INT6,11/3/2014,57,RL,S,ACESAC,14.3
PFPP-INT6,11/3/2014,59,RL,S,ACESAC,15.1
PFPP-INT6,11/3/2014,60,RL,S,ACESAC,6.2
EAB_02,4/18/2013,3,IL,S,ACESAC,3
EAB_02,4/18/2013,7,IL,S,ACESAC,3.2
EAB_02,4/18/2013,9,IL,S,ACESAC,4.5
EAB_02,4/18/2013,11,IL,S,ACESAC,3.3
EAB_02,4/18/2013,12,IL,S,ACESAC,4.4
EAB_02,4/18/2013,13,IL,S,ACESAC,4.5
EAB_02,4/18/2013,14,IL,S,ACESAC,3.7
EAB_02,4/18/2013,17,IL,S,ACESAC,14.8
EAB_02,4/18/2013,18,IL,S,ACESAC,13.4
EAB_02,4/18/2013,21,IL,S,ACESAC,11.2
EAB_02,4/18/2013,28.1,IL,M,ACESAC,9.9
EAB_02,4/18/2013,28.2,IL,M,ACESAC,5.5
EAB_02,4/18/2013,29,IL,S,ACESAC,10
EAB_02,4/18/2013,30,IL,S,ACESAC,8
EAB_02,4/18/2013,33,IL,S,ACESAC,29
EAB_02,4/18/2013,34,IL,S,ACESAC,51.5
EAB_02,4/18/2013,35,IL,S,ACESAC,12
EAB_02,4/18/2013,37,IL,S,ACESAC,3.8
EAB_02,4/18/2013,40,IL,S,ACESAC,8
EAB_02,4/18/2013,45.1,IL,M,ACESAC,16.3
EAB_02,4/18/2013,45.2,IL,M,ACESAC,16.5
EAB_02,4/18/2013,45.3,IL,M,ACESAC,11.1
EAB_02,4/18/2013,47,IL,S,ACESAC,4.8
EAB_02,4/18/2013,49,IL,S,ACESAC,4.4
PLOT100,9/13/2011,104.1,IL,M,ACERUB,9.5
PLOT100,9/13/2011,107,IL,S,ACERUB,7
PLOT100,9/13/2011,110,IL,S,ACERUB,9.9
PLOT100,9/13/2011,111,IL,S,ACERUB,5
PLOT100,9/13/2011,112,IL,S,ACERUB,9.3
PLOT100,9/13/2011,113,IL,S,ACERUB,7.7
PLOT100,9/13/2011,120.1,IL,M,ACERUB,8
PLOT100,9/13/2011,120.2,IL,M,ACERUB,15
PLOT100,9/13/2011,120.3,IL,M,ACERUB,7.8
PLOT100,9/13/2011,127,IL,S,ACERUB,11
PLOT100,9/13/2011,129,IL,S,ACERUB,16.8
PLOT100,9/13/2011,133,IL,S,ACERUB,12.5
PLOT200,9/13/2011,207,IL,S,ACERUB,23.1
PLOT200,9/13/2011,208,IL,S,ACERUB,11.1
PLOT200,9/13/2011,211,IL,S,ACERUB,8.7
PLOT200,9/13/2011,214,IL,S,ACERUB,6.4
PLOT200,9/13/2011,242,IL,S,ACERUB,8.35
PLOT200,9/13/2011,249,IL,S,ACERUB,6.1
PLOT200,9/13/2011,252,IL,S,ACERUB,11.3
PLOT200,9/13/2011,261,IL,S,ACERUB,6.7
PLOT200,9/13/2011,263,IL,S,ACERUB,11.8
PLOT300,9/13/2011,305.1,IL,M,ACERUB,14.8
PLOT300,9/13/2011,305.2,IL,M,ACERUB,14.9
PLOT300,9/13/2011,307.1,IL,M,ACERUB,11.6
PLOT300,9/13/2011,308,IL,S,ACERUB,19.9
PLOT300,9/13/2011,310.1,IL,M,ACERUB,5.8
PLOT300,9/13/2011,310.2,IL,M,ACERUB,10.1
PLOT300,9/13/2011,310.3,IL,M,ACERUB,13.7
PLOT300,9/13/2011,310.4,IL,M,ACERUB,7.6
PLOT300,9/13/2011,311,IL,S,ACERUB,14.5
PLOT300,9/13/2011,315,IL,S,ACERUB,17.2
PLOT300,9/13/2011,321,IL,S,ACERUB,10.8
PLOT300,9/13/2011,330.1,IL,M,ACERUB,15.4
PLOT300,9/13/2011,330.2,IL,M,ACERUB,15.8
PLOT300,9/13/2011,343.1,IL,M,ACERUB,20.2
PLOT300,9/13/2011,343.2,IL,M,ACERUB,29.3
PLOT300,9/13/2011,343.3,IL,M,ACERUB,17.1
PLOT300,9/13/2011,343.4,IL,M,ACERUB,17.5
PLOT300,9/13/2011,343.5,IL,M,ACERUB,11.8
PLOT300,9/13/2011,350.1,IL,M,ACERUB,11
PLOT300,9/13/2011,352,IL,S,ACERUB,19.4
PLOT500,9/30/2012,502,IL,S,ACERUB,12.1
PLOT500,9/30/2012,512,IL,S,ACERUB,5.2
PLOT500,9/30/2012,514,IL,S,ACERUB,7.1
PLOT500,9/30/2012,576,IL,S,ACERUB,5.8
PLOT600,9/30/2012,625,IL,S,ACERUB,18.4
PLOT600,9/30/2012,696,IL,S,ACERUB,4.3
PLOT600,9/30/2012,699,IL,S,ACERUB,11
PLOT700,9/30/2012,704.1,IL,M,ACERUB,25.1
PLOT700,9/30/2012,704.2,IL,M,ACERUB,8.2
PLOT700,9/30/2012,704.3,IL,M,ACERUB,5.5
PLOT700,9/30/2012,704.4,IL,M,ACERUB,9.7
PLOT700,9/30/2012,704.5,IL,M,ACERUB,9.3
PLOT700,9/30/2012,704.6,IL,M,ACERUB,32.1
PLOT700,9/30/2012,704.7,IL,M,ACERUB,8.7
PLOT700,9/30/2012,704.8,IL,M,ACERUB,4.9
Comp15_1,3/24/2014,1,IL,M,ACERUB,5.2
Comp15_1,3/24/2014,4,IL,M,ACERUB,4.1
Comp15_1,3/24/2014,7,IL,M,ACERUB,4.1
Comp15_1,3/24/2014,10,IL,M,ACERUB,9.6
Comp15_2,3/24/2014,19,IL,S,ACESAC,7.8
Comp15_2,3/24/2014,22,IL,S,ACESAC,10.7
Comp15_2,3/24/2014,23,IL,S,ACESAC,8.5
Comp15_2,3/24/2014,24,IL,S,ACESAC,3.2
SCrk114E,2/3/2014,1,RL,S,NYSSYL,4.3
SCrk114E,2/3/2014,5,RL,S,NYSSYL,6.1
SCrk114E,2/3/2014,7.1,RL,M,NYSSYL,3.6
SCrk114E,2/3/2014,7.2,RL,M,NYSSYL,8.5
SCrk114E,2/3/2014,8,RL,S,NYSSYL,4
SCrk114E,2/3/2014,13,RL,S,PRUSER,3.2
SCrk114E,2/3/2014,15,RL,S,PRUSER,9.3
SCrk114E,2/3/2014,16,RL,S,PRUSER,3.7
SCrk114E,2/3/2014,17,RL,S,NYSSYL,6.1
SCrk114E,2/3/2014,28,RL,S,OXYARB,20.9
SCrk114E,2/3/2014,31,RL,S,NYSSYL,5.2
SCrk114E,2/3/2014,33,RL,S,OXYARB,16.3
SCrk114E,2/3/2014,34,RL,S,NYSSYL,4.6
SCrk114E,2/3/2014,38,RL,S,OXYARB,15.3
SCrk114E,2/3/2014,39,RL,S,OXYARB,20.6
SCrk114E,2/3/2014,43,RL,S,OXYARB,20
SCrk114E,2/3/2014,44,RL,S,NYSSYL,9.7
SCrk114E,2/3/2014,45,RL,S,NYSSYL,3.4
SCrk114E,2/3/2014,46,RL,S,PRUSER,5.8
SCrk114E,2/3/2014,47,RL,S,NYSSYL,7.5
SCrk114E,2/3/2014,52,RL,S,OXYARB,11.8
SCrk114E,2/3/2014,54,RL,S,SASALB,19.6
SCrk114E,2/3/2014,60,RL,S,OXYARB,16.9
SCrk114E,2/3/2014,62,RL,S,NYSSYL,3.6
SCrk114E,2/3/2014,64,RL,S,SASALB,26.2
SCrk114E,2/3/2014,65,RL,S,NYSSYL,14
SCrk71W,2/3/2014,3,RL,S,OXYARB,4.4
SCrk71W,2/3/2014,6,RL,S,NYSSYL,3.1
SCrk71W,2/3/2014,16,RL,S,OXYARB,5.9
SCrk71W,2/3/2014,24,RL,S,SASALB,10.2
SCrk71W,2/3/2014,25,RL,S,OXYARB,11
SCrk71W,2/3/2014,28,RL,S,NYSSYL,4.3
SCrk71W,2/3/2014,29,RL,S,NYSSYL,10
