plot.name,date.collected,tree.number,inventory,stem.type,species.code,dbh.cm
SCrk71W,2/3/2014,30.1,RL,M,OXYARB,12.6
SCrk71W,2/3/2014,32,RL,S,OXYARB,9
SCrk71W,2/3/2014,37,RL,S,OXYARB,13.5
SCrk71W,2/3/2014,38,RL,S,NYSSYL,3.8
SCrk71W,2/3/2014,39,RL,S,NYSSYL,3.5
SCrk71W,2/3/2014,40,RL,S,NYSSYL,3.1
SCrk71W,2/3/2014,41,RL,S,NYSSYL,4.3
SCrk113E,2/3/2014,2,RL,S,SASALB,10.1
SCrk113E,2/3/2014,4,RL,S,OXYARB,12.9
SCrk113E,2/3/2014,8,RL,S,OXYARB,8.1
SCrk113E,2/3/2014,11,RL,S,OXYARB,15.5
SCrk113E,2/3/2014,12,RL,S,OXYARB,18.8
SCrk113E,2/3/2014,14,RL,S,CORFLO,6
SCrk113E,2/3/2014,21,RL,S,OXYARB,20.5
SCrk113E,2/3/2014,23,RL,S,NYSSYL,3.9
SCrk113E,2/3/2014,28,RL,S,OXYARB,15.2
SCrk113E,2/3/2014,38,RL,S,OXYARB,14.9
SCrk113E,2/3/2014,42,RL,S,SASALB,9
SCrk113E,2/3/2014,45,RL,S,NYSSYL,3.3
SCrk113E,2/3/2014,46,RL,S,SASALB,9.5
SCrk113E,2/3/2014,47,RL,S,OXYARB,7.5
SCrk113E,2/3/2014,59,RL,S,OXYARB,16.1
SCrk113E,2/3/2014,62,RL,S,NYSSYL,3.9
SCrk113E,2/3/2014,66.1,RL,M,OXYARB,9.1
SCrk113E,2/3/2014,68,RL,S,SASALB,10
SCrk113E,2/3/2014,73,RL,S,NYSSYL,6
SCrk112E,2/3/2014,15,RL,S,NYSSYL,3.7
SCrk112E,2/3/2014,20,RL,S,SASALB,7.3
SCrk112E,2/3/2014,24,RL,S,SASALB,7.8
SCrk112E,2/3/2014,25,RL,S,NYSSYL,5.7
SCrk112E,2/3/2014,27,RL,S,NYSSYL,7
SCrk112E,2/3/2014,28,RL,S,SASALB,7.7
SCrk112E,2/3/2014,29,RL,S,OXYARB,19.1
SCrk112E,2/3/2014,31,RL,S,NYSSYL,3.4
SCrk112E,2/3/2014,42,RL,S,PRUSER,4.8
SCrk112E,2/3/2014,48,RL,S,PRUSER,5.6
SCrk112E,2/3/2014,50,RL,S,PRUSER,21
SCrk112E,2/3/2014,51,RL,S,OXYARB,10.5
SCrk112E,2/3/2014,52,RL,S,NYSSYL,3.7
SCrk112E,2/3/2014,54,RL,S,PRUSER,16
SCrk112E,2/3/2014,56,RL,S,PRUSER,11
SCrk112E,2/3/2014,63,RL,S,NYSSYL,3.3
SCrk112E,2/3/2014,66,RL,M,SASALB,13.8
SCrk112E,2/3/2014,73,RL,S,PRUSER,11.4
SCrk112E,2/3/2014,74,RL,S,PRUSER,28.4
SCrk112E,2/3/2014,77,RL,S,PRUSER,6.5
SCrk112E,2/3/2014,87.1,RL,S,OXYARB,19.3
SCrk112E,2/3/2014,87.2,RL,S,OXYARB,7.7
SCrk112E,2/3/2014,91,RL,M,SASALB,18.6
SCrk112E,2/3/2014,94,RL,S,OXYARB,10
SCrk112E,2/3/2014,97,RL,S,SASALB,9.7
SCrk112E,2/3/2014,101,RL,S,SASALB,8.1
SCrk112E,2/3/2014,104,RL,S,OXYARB,7.4
SCrk112E,2/3/2014,112,RL,S,SASALB,7.3
SCrk112E,2/3/2014,115,RL,S,NYSSYL,4.7
SCrk61W,2/3/2014,1,RL,S,OXYARB,24
SCrk61W,2/3/2014,2,RL,S,RHOSPP,3.6
SCrk61W,2/3/2014,8.1,RL,M,RHOSPP,3.8
SCrk61W,2/3/2014,10,RL,S,NYSSYL,4
SCrk61W,2/3/2014,15,RL,S,NYSSYL,8.4
SCrk61W,2/3/2014,17,RL,S,NYSSYL,4.1
SCrk61W,2/3/2014,21,RL,S,NYSSYL,16.1
SCrk61W,2/3/2014,24,RL,S,NYSSYL,37
SCrk61W,2/3/2014,32,RL,S,OXYARB,17.7
SCrk61W,2/3/2014,38,RL,S,OXYARB,4.1
SCrk61W,2/3/2014,44,RL,S,RHOSPP,4.3
SCrk61W,2/3/2014,46.1,RL,M,RHOSPP,3.5
SCrk61W,2/3/2014,47,RL,S,RHOSPP,3
SCrk125E,4/1/2015,9,RL,S,NYSSYL,3.6
SCrk125E,4/1/2015,10,RL,S,NYSSYL,4
SCrk125E,4/1/2015,11,RL,S,OXYARB,17.9
SCrk125E,4/1/2015,15,RL,S,NYSSYL,4.5
SCrk125E,4/1/2015,17,RL,S,NYSSYL,3.3
SCrk125E,4/1/2015,18,RL,S,NYSSYL,7.3
SCrk125E,4/1/2015,38,RL,S,NYSSYL,3.3
SCrk125E,4/1/2015,41,RL,S,NYSSYL,3.4
SCrk125E,4/1/2015,42,RL,S,NYSSYL,5.8
SCrk125E,4/1/2015,43,RL,S,NYSSYL,8.1
SCrk125E,4/1/2015,44,RL,S,OXYARB,29.1
SCrk125E,4/1/2015,48,RL,S,OXYARB,16.2
SCrk125E,4/1/2015,52,RL,S,SASALB,11.9
SCrk125E,4/1/2015,53,RL,S,NYSSYL,4
SCrk125E,4/1/2015,56,RL,S,NYSSYL,5
SCrk125E,4/1/2015,67,RL,S,SASALB,8.5
SCrk125E,4/1/2015,73,RL,M,OXYARB,9.3
SCrk125E,4/1/2015,74,RL,S,OXYARB,15.5
SCrk125E,4/1/2015,76,RL,S,SASALB,24
SCrk125E,4/1/2015,78,RL,S,OXYARB,8.4
SCrk125E,4/1/2015,79,RL,S,OXYARB,23.7
SCrk125E,4/1/2015,80,RL,S,OXYARB,6.2
SCrk125E,4/1/2015,81,RL,S,OXYARB,14.2
SCrk125E,4/1/2015,84,RL,S,SASALB,15.6
SCrk125E,4/1/2015,87,RL,S,NYSSYL,8.8
SCrk125E,4/1/2015,91,RL,S,OXYARB,6.1
PFPP-EDGE1,9/10/2014,9,RL,S,PRUSER,37.5
PFPP-EDGE1,9/10/2014,13,RL,S,PRUSER,21.7
PFPP-EDGE1,9/10/2014,21,RL,S,PRUSER,29.9
PFPP-EDGE1,9/10/2014,22,RL,S,PRUSER,34.3
PFPP-EDGE1,9/10/2014,25,RL,S,PRUSER,24.5
PFPP-EDGE1,9/10/2014,30.1,RL,M,PRUSER,39.9
PFPP-EDGE1,9/10/2014,30.2,RL,M,PRUSER,37.7
PFPP-EDGE1,9/10/2014,33,RL,S,PRUSER,21.1
PFPP-EDGE1,9/10/2014,51.1,RL,M,PRUSER,47.8
PFPP-EDGE1,9/10/2014,52.1,RL,M,PRUSER,51.2
PFPP-EDGE1,9/10/2014,70,RL,S,PRUSER,23.9
PFPP-EDGE1,9/10/2014,63,RL,S,PRUSER,16.5
PFPP-EDGE1,9/10/2014,61,RL,S,PRUSER,31.5
PFPP-EDGE1,9/10/2014,60,RL,S,PRUSER,35.8
PFPP-INT2,10/1/2014,2,RL,S,PRUSER,31.9
PFPP-INT2,10/1/2014,4,RL,S,PRUSER,26.9
PFPP-INT2,10/1/2014,6,RL,S,PRUSER,36.2
PFPP-INT2,10/1/2014,14,RL,S,PRUSER,28.2
PFPP-INT2,10/1/2014,18,RL,S,PRUSER,17.7
PFPP-INT2,10/1/2014,22,RL,S,PRUSER,20.1
PFPP-INT2,10/1/2014,26,RL,S,ULMAME,15.3
PFPP-INT2,10/1/2014,34,RL,S,PRUSER,15.2
PFPP-INT2,10/1/2014,41,RL,S,ULMRUB,28.6
PFPP-INT2,10/1/2014,49,RL,S,ULMAME,4.8
PFPP-INT2,10/1/2014,50,RL,S,PRUSER,30.5
PFPP-INT2,10/1/2014,52,RL,S,PRUSER,49.7
PFPP-INT2,10/1/2014,58,RL,S,PRUSER,40
PFPP-INT4,10/29/2014,4,RL,S,PRUSER,39.8
PFPP-INT4,10/29/2014,5,RL,S,ULMRUB,16.4
PFPP-INT4,10/29/2014,7,RL,S,PRUSER,31.2
PFPP-INT4,10/29/2014,10,RL,S,PRUSER,23.8
PFPP-INT4,10/29/2014,13,RL,S,PRUSER,58.6
PFPP-INT4,10/29/2014,29,RL,S,PRUSER,42.9
PFPP-EDGE5,10/29/2014,9.1,RL,M,PRUSER,30.9
PFPP-EDGE5,10/29/2014,11,RL,S,PRUSER,34.5
PFPP-EDGE5,10/29/2014,20,RL,S,PRUSER,27.3
PFPP-EDGE5,10/29/2014,24,RL,S,PRUSER,33.8
PFPP-EDGE5,10/29/2014,29,RL,S,ULMRUB,10.5
PFPP-EDGE5,10/29/2014,33,RL,S,ULMRUB,8.4
PFPP-EDGE5,10/29/2014,47,RL,S,PRUSER,20
PFPP-EDGE3,11/3/2014,7,RL,S,PRUSER,73.5
PFPP-EDGE3,11/3/2014,10,RL,S,PRUSER,43.9
PFPP-INT6,11/3/2014,3,RL,S,ULMRUB,17.6
PFPP-INT6,11/3/2014,7,RL,S,ULMRUB,10.5
PFPP-INT6,11/3/2014,10,RL,S,ULMRUB,13.9
PFPP-INT6,11/3/2014,21,RL,S,ULMRUB,19.4
PFPP-INT6,11/3/2014,22,RL,S,PRUSER,37.5
PFPP-INT6,11/3/2014,30,RL,S,PRUSER,31.8
PFPP-INT6,11/3/2014,31,RL,S,ULMRUB,3.3
PFPP-INT6,11/3/2014,45,RL,S,ULMRUB,3.8
PFPP-INT6,11/3/2014,47.1,RL,M,PRUSER,24.2
PFPP-INT6,11/3/2014,47.2,RL,M,PRUSER,33.9
PFPP-INT6,11/3/2014,55,RL,S,ULMRUB,4.7
PFPP-INT6,11/3/2014,58,RL,S,ULMRUB,9.9
EAB_02,4/18/2013,2,IL,S,ULMSPP,3.5
PLOT100,9/13/2011,103,IL,S,OXYARB,9
PLOT100,9/13/2011,108,IL,S,OXYARB,15.5
PLOT100,9/13/2011,114,IL,S,OXYARB,14.6
PLOT100,9/13/2011,122,IL,S,OXYARB,5.5
PLOT100,9/13/2011,126,IL,S,OXYARB,12.6
PLOT100,9/13/2011,131,IL,S,NYSSYL,4.8
PLOT100,9/13/2011,134,IL,S,OXYARB,4.6
PLOT100,9/13/2011,135,IL,S,NYSSYL,3.2
PLOT100,9/13/2011,137,IL,S,NYSSYL,6.9
PLOT100,9/13/2011,138,IL,S,OXYARB,15.3
PLOT100,9/13/2011,139,IL,S,NYSSYL,3
PLOT200,9/13/2011,202,IL,S,OXYARB,22.57
PLOT200,9/13/2011,204,IL,S,NYSSYL,4.05
PLOT200,9/13/2011,210,IL,S,NYSSYL,5.7
PLOT200,9/13/2011,212,IL,S,NYSSYL,8.5
PLOT200,9/13/2011,219,IL,S,NYSSYL,3.2
PLOT200,9/13/2011,220,IL,S,NYSSYL,3.21
PLOT200,9/13/2011,221,IL,S,NYSSYL,5.8
PLOT200,9/13/2011,222,IL,S,OXYARB,11.9
PLOT200,9/13/2011,224,IL,S,NYSSYL,4.7
PLOT200,9/13/2011,226,IL,S,OXYARB,16.3
PLOT200,9/13/2011,230,IL,S,NYSSYL,3.39
PLOT200,9/13/2011,234,IL,S,OXYARB,21.1
PLOT200,9/13/2011,236,IL,S,NYSSYL,10.75
PLOT200,9/13/2011,237,IL,S,NYSSYL,9.7
PLOT200,9/13/2011,238,IL,S,NYSSYL,3.24
PLOT200,9/13/2011,240,IL,S,NYSSYL,5.5
PLOT200,9/13/2011,243,IL,S,NYSSYL,6.3
PLOT200,9/13/2011,244,IL,S,NYSSYL,3.5
PLOT200,9/13/2011,246,IL,S,NYSSYL,6.7
PLOT200,9/13/2011,247,IL,S,NYSSYL,4.4
PLOT200,9/13/2011,248,IL,S,NYSSYL,5.9
PLOT200,9/13/2011,250,IL,S,OXYARB,7.9
PLOT200,9/13/2011,255,IL,S,NYSSYL,3.9
PLOT200,9/13/2011,256,IL,S,NYSSYL,4.6
PLOT200,9/13/2011,257,IL,S,NYSSYL,6.4
PLOT200,9/13/2011,259,IL,S,NYSSYL,3.9
PLOT200,9/13/2011,262,IL,S,NYSSYL,3.8
PLOT300,9/13/2011,301,IL,S,OXYARB,9.1
PLOT300,9/13/2011,304,IL,S,OXYARB,14.5
PLOT300,9/13/2011,306,IL,S,NYSSYL,8.5
PLOT300,9/13/2011,309,IL,S,OXYARB,9.5
PLOT300,9/13/2011,312,IL,S,NYSSYL,3
PLOT300,9/13/2011,313,IL,S,NYSSYL,7.4
PLOT300,9/13/2011,317,IL,S,NYSSYL,3.86
PLOT300,9/13/2011,318,IL,S,OXYARB,5.8
PLOT300,9/13/2011,324,IL,S,NYSSYL,5.3
PLOT300,9/13/2011,325,IL,S,NYSSYL,11.2
PLOT300,9/13/2011,329,IL,S,OXYARB,9.5
PLOT300,9/13/2011,331,IL,S,OXYARB,7.8
PLOT300,9/13/2011,333,IL,S,OXYARB,13.5
PLOT300,9/13/2011,335,IL,S,NYSSYL,4
PLOT300,9/13/2011,336,IL,S,NYSSYL,6
PLOT300,9/13/2011,337,IL,S,NYSSYL,6.8
PLOT300,9/13/2011,340,IL,S,NYSSYL,6.2
PLOT300,9/13/2011,344,IL,S,NYSSYL,9.5
PLOT300,9/13/2011,345,IL,S,NYSSYL,3.4
PLOT300,9/13/2011,349,IL,S,OXYARB,11
PLOT300,9/13/2011,351,IL,S,NYSSYL,8
PLOT300,9/13/2011,353,IL,S,NYSSYL,3.7
PLOT300,9/13/2011,354,IL,S,NYSSYL,7.4
PLOT300,9/13/2011,355,IL,S,NYSSYL,7.9
PLOT300,9/13/2011,356,IL,S,NYSSYL,5
PLOT300,9/13/2011,357,IL,S,NYSSYL,6.5
PLOT300,9/13/2011,358,IL,S,NYSSYL,7.1
PLOT300,9/13/2011,361,IL,S,NYSSYL,5.7
PLOT500,9/30/2012,501,IL,S,PLAOCC,34.5
PLOT500,9/30/2012,506.1,IL,M,CORFLO,9.3
PLOT500,9/30/2012,506.2,IL,M,CORFLO,5.6
PLOT500,9/30/2012,507,IL,S,PLAOCC,42.5
PLOT500,9/30/2012,510,IL,S,CORFLO,18.2
PLOT500,9/30/2012,517,IL,S,ULMAME,6.6
PLOT500,9/30/2012,521,IL,S,ULMAME,12.1
PLOT500,9/30/2012,564,IL,S,CORFLO,5.7
PLOT500,9/30/2012,568,IL,S,CORFLO,4.3
PLOT500,9/30/2012,569,IL,S,CORFLO,4.3
PLOT500,9/30/2012,578.1,IL,M,CORFLO,7.7
PLOT500,9/30/2012,578.2,IL,M,CORFLO,5.8
PLOT500,9/30/2012,578.4,IL,M,CORFLO,5.9
PLOT500,9/30/2012,580,IL,S,CORFLO,6
PLOT500,9/30/2012,581,IL,S,PLAOCC,33.5
PLOT500,9/30/2012,584,IL,S,PLAOCC,17.3
PLOT500,9/30/2012,585,IL,S,ULMAME,14.2
PLOT500,9/30/2012,591,IL,S,CORFLO,11.7
PLOT500,9/30/2012,593,IL,S,PRUAVI,13
PLOT600,9/30/2012,606,IL,S,ULMAME,6.8
PLOT600,9/30/2012,609,IL,S,PLAOCC,34.5
PLOT600,9/30/2012,622,IL,S,CORFLO,10.6
PLOT600,9/30/2012,626,IL,S,PRUAVI,10.9
PLOT600,9/30/2012,633,IL,S,PRUSER,21
PLOT600,9/30/2012,698,IL,S,CORFLO,8.4
PLOT700,9/30/2012,710,IL,S,NYSSYL,8.3
PLOT700,9/30/2012,713,IL,S,PRUVIR,10.1
PLOT700,9/30/2012,714,IL,S,AMEARB,8.5
PLOT700,9/30/2012,717,IL,S,NYSSYL,12
PLOT700,9/30/2012,718,IL,S,PRUSER,6
PLOT700,9/30/2012,723,IL,S,AMEARB,6.5
PLOT700,9/30/2012,725,IL,S,NYSSYL,9.3
PLOT700,9/30/2012,734,IL,S,CORFLO,9.3
PLOT700,9/30/2012,736,IL,S,CORFLO,3.4
PLOT700,9/30/2012,742,IL,S,CORFLO,7.9
PLOT700,9/30/2012,760,IL,S,CORFLO,8.2
PLOT700,9/30/2012,764,IL,S,PRUSER,11.9
PLOT700,9/30/2012,765,IL,S,PRUSER,11.1
PLOT800,9/30/2012,805,IL,S,NYSSYL,10.1
PLOT800,9/30/2012,809,IL,S,ULMAME,18.6
PLOT800,9/30/2012,815,IL,S,CORFLO,5.5
PLOT800,9/30/2012,816,IL,S,NYSSYL,9
PLOT800,9/30/2012,824,IL,S,NYSSYL,6.5
PLOT800,9/30/2012,828,IL,S,PLAOCC,21.2
PLOT800,9/30/2012,834,IL,S,PRUSER,6.4
PLOT800,9/30/2012,837.1,IL,M,NYSSYL,5.8
PLOT800,9/30/2012,837.2,IL,M,NYSSYL,5
PLOT800,9/30/2012,895,IL,S,NYSSYL,6.2
Comp15_1,3/24/2014,30,IL,S,PRUSER,16.6
Comp15_1,3/24/2014,38,IL,S,OXYARB,6.5
Comp15_2,3/24/2014,2,IL,S,NYSSYL,6.4
Comp15_2,3/24/2014,3,IL,S,NYSSYL,4.7
Comp15_2,3/24/2014,4,IL,S,CORFLO,7.6
Comp15_2,3/24/2014,5,IL,S,NYSSYL,6.4
Comp15_2,3/24/2014,6.1,IL,M,NYSSYL,4.4
Comp15_2,3/24/2014,8,IL,S,NYSSYL,4.4
Comp15_2,3/24/2014,11,IL,S,NYSSYL,3.4
SCrk114E,2/3/2014,27,RL,S,CARGLA,12.6
SCrk71W,2/3/2014,35,RL,S,CARTOM,6.5
SCrk112E,2/3/2014,10,RL,S,CAROVA,3.2
SCrk112E,2/3/2014,34,RL,S,CARTOM,6
SCrk125E,4/1/2015,36,RL,S,CARPAL,3.9
SCrk125E,4/1/2015,59,RL,S,CARGLA,4.7
SCrk125E,4/1/2015,62,RL,S,CARGLA,4.4
SCrk125E,4/1/2015,63,RL,S,CARGLA,7
SCrk125E,4/1/2015,75,RL,S,CARGLA,8.7
PFPP-EDGE3,11/3/2014,2,RL,S,CAROVA,55.7
PLOT200,9/13/2011,245,IL,S,CARTOM,4.2
PLOT600,9/30/2012,614,IL,S,CARSPP,17.4
PLOT700,9/30/2012,731.2,IL,M,CAROVA,18.4
PLOT700,9/30/2012,733,IL,S,CAROVA,12
Comp15_1,3/24/2014,6,IL,S,CARPAL,8.1
Comp15_1,3/24/2014,9,IL,S,CAROVA,3.2
Comp15_1,3/24/2014,11,IL,S,CARPAL,37.7
Comp15_1,3/24/2014,13,IL,S,CARGLA,50.1
Comp15_1,3/24/2014,14,IL,S,CARGLA,41
Comp15_1,3/24/2014,19,IL,S,CARGLA,35.4
Comp15_1,3/24/2014,20,IL,M,CARPAL,26
Comp15_1,3/24/2014,32,IL,S,CAROVA,19.4
Comp15_1,3/24/2014,35,IL,S,CARCOR,44
Comp15_1,3/24/2014,37,IL,S,CARCOR,40.1
Comp15_2,3/24/2014,7,IL,S,CARGLA,36.6
Comp15_2,3/24/2014,10,IL,S,CARGLA,21
Comp15_2,3/24/2014,12,IL,S,CARCOR,45.7
Comp15_2,3/24/2014,21,IL,S,CAROVA,38.5
Comp15_2,3/24/2014,32,IL,S,CARPAL,49.3
SCrk114E,2/3/2014,22,RL,S,QUEALB,30.6
SCrk114E,2/3/2014,26,RL,S,QUEMON,42.1
SCrk114E,2/3/2014,32,RL,S,QUEALB,23.8
SCrk114E,2/3/2014,35,RL,S,QUEALB,22.8
SCrk114E,2/3/2014,36,RL,S,QUEALB,19.9
SCrk114E,2/3/2014,50,RL,S,QUEALB,38.5
SCrk114E,2/3/2014,58,RL,S,QUEALB,34.2
SCrk71W,2/3/2014,4,RL,S,QUEALB,19.6
SCrk71W,2/3/2014,26,RL,S,QUEALB,52.9
SCrk71W,2/3/2014,27,RL,S,QUEALB,47.5
SCrk71W,2/3/2014,34,RL,S,QUEALB,20
SCrk71W,2/3/2014,36,RL,S,QUEALB,45.8
SCrk113E,2/3/2014,3,RL,S,QUEALB,42.6
SCrk113E,2/3/2014,7,RL,S,QUEMON,33
SCrk113E,2/3/2014,9,RL,S,QUEMON,41
SCrk113E,2/3/2014,13,RL,S,QUEMON,16.6
SCrk113E,2/3/2014,16,RL,S,QUEMON,10.7
SCrk113E,2/3/2014,17,RL,S,QUEMON,27.8
SCrk113E,2/3/2014,22,RL,S,QUEMON,11
SCrk113E,2/3/2014,27,RL,S,QUEMON,12.8
SCrk113E,2/3/2014,37,RL,S,QUEALB,21.1
SCrk113E,2/3/2014,39,RL,S,QUEALB,23
SCrk113E,2/3/2014,49,RL,S,QUECOC,42.7
SCrk113E,2/3/2014,70,RL,S,QUEALB,16.7
SCrk112E,2/3/2014,4,RL,S,QUEALB,3.5
SCrk112E,2/3/2014,8,RL,S,QUEALB,12.1
SCrk112E,2/3/2014,9,RL,S,QUEALB,4.2
SCrk112E,2/3/2014,19,RL,S,QUEALB,10.7
SCrk112E,2/3/2014,35,RL,S,QUEALB,13
SCrk112E,2/3/2014,37,RL,S,QUEALB,13.3
SCrk112E,2/3/2014,47,RL,S,QUEMON,11.5
SCrk112E,2/3/2014,55,RL,S,QUEALB,24
SCrk112E,2/3/2014,82,RL,S,QUECOC,17.6
SCrk61W,2/3/2014,6,RL,S,QUEALB,4.6
SCrk61W,2/3/2014,7,RL,S,QUEMON,34.4
SCrk61W,2/3/2014,11,RL,S,QUEALB,21.2
SCrk61W,2/3/2014,16,RL,S,QUEALB,21.2
SCrk61W,2/3/2014,20,RL,S,QUEMON,41.4
SCrk61W,2/3/2014,26,RL,S,QUEALB,41.1
SCrk61W,2/3/2014,33,RL,S,QUEMON,47.1
SCrk61W,2/3/2014,37,RL,S,QUEALB,5.6
SCrk61W,2/3/2014,39,RL,S,QUEALB,26.7
SCrk61W,2/3/2014,40,RL,S,QUEALB,13.6
SCrk61W,2/3/2014,45,RL,S,QUEALB,32.9
SCrk61W,2/3/2014,48,RL,S,QUEMON,12
SCrk125E,4/1/2015,3,RL,S,QUEALB,19.5
SCrk125E,4/1/2015,13,RL,S,QUEALB,22.3
SCrk125E,4/1/2015,16,RL,S,QUEALB,18.5
SCrk125E,4/1/2015,19,RL,S,QUEALB,14.9
SCrk125E,4/1/2015,21,RL,S,QUECOC,59.5
SCrk125E,4/1/2015,31,RL,S,QUEVEL,25.2
