plot.name,date.collected,tree.number,inventory,stem.type,species.code,dbh.cm
SCrk125E,4/1/2015,32,RL,S,QUEALB,34.3
SCrk125E,4/1/2015,34,RL,S,QUEALB,21.7
SCrk125E,4/1/2015,40,RL,S,QUEALB,16.2
SCrk125E,4/1/2015,45,RL,S,QUECOC,39.5
SCrk125E,4/1/2015,54,RL,S,QUEVEL,35.5
SCrk125E,4/1/2015,61,RL,S,QUEVEL,19.9
SCrk125E,4/1/2015,68,RL,S,QUECOC,26.5
SCrk125E,4/1/2015,71,RL,S,QUEALB,27.8
PFPP-INT6,11/3/2014,8,RL,S,QUERUB,46.5
EAB_02,4/18/2013,16,IL,S,QUEALB,45
EAB_02,4/18/2013,23,IL,S,QUECOC,21.9
EAB_02,4/18/2013,48,IL,S,QUEALB,15
PLOT100,9/13/2011,101,IL,S,QUEVEL,37
PLOT100,9/13/2011,105,IL,S,QUEALB,16.8
PLOT100,9/13/2011,109,IL,S,QUEVEL,22
PLOT100,9/13/2011,115,IL,S,QUEVEL,30.6
PLOT100,9/13/2011,117,IL,S,QUEMON,24.6
PLOT100,9/13/2011,121,IL,S,QUEALB,27.7
PLOT100,9/13/2011,123,IL,S,QUEVEL,36.7
PLOT100,9/13/2011,124,IL,S,QUEVEL,25.3
PLOT100,9/13/2011,128,IL,S,QUEMON,16
PLOT100,9/13/2011,130,IL,S,QUERUB,38.1
PLOT100,9/13/2011,132,IL,S,QUERUB,33.4
PLOT200,9/13/2011,206,IL,S,QUEVEL,44.1
PLOT200,9/13/2011,209,IL,S,QUEVEL,41
PLOT200,9/13/2011,215,IL,S,QUEALB,32.8
PLOT200,9/13/2011,216,IL,S,QUEALB,26.4
PLOT200,9/13/2011,223,IL,S,QUEALB,36.8
PLOT200,9/13/2011,227,IL,S,QUEMON,26.7
PLOT200,9/13/2011,231,IL,S,QUEALB,33.9
PLOT200,9/13/2011,233,IL,S,QUEVEL,37.4
PLOT200,9/13/2011,239,IL,S,QUEALB,22.8
PLOT200,9/13/2011,253,IL,S,QUEALB,14
PLOT200,9/13/2011,260,IL,S,QUEVEL,41.9
PLOT300,9/13/2011,314,IL,S,QUEALB,23.9
PLOT300,9/13/2011,319,IL,S,QUEALB,25
PLOT300,9/13/2011,320,IL,S,QUEVEL,32.6
PLOT300,9/13/2011,334,IL,S,QUEMON,35.6
PLOT300,9/13/2011,359,IL,S,QUERUB,26.4
PLOT300,9/13/2011,360,IL,S,QUEALB,19.5
PLOT600,9/30/2012,615,IL,S,QUERUB,6.8
PLOT600,9/30/2012,653,IL,S,FAGGRA,12.5
PLOT700,9/30/2012,767,IL,S,QUERUB,11.9
Comp15_1,3/24/2014,3,IL,S,QUEALB,13.3
Comp15_1,3/24/2014,31,IL,S,QUERUB,70.4
PFPP-EDGE1,9/10/2014,6,RL,S,FRAAME,10.2
PFPP-EDGE1,9/10/2014,17,RL,S,FRAAME,30.7
PFPP-EDGE1,9/10/2014,37,RL,S,FRAAME,20.6
PFPP-INT2,10/1/2014,17,RL,S,FRAAME,15.2
PFPP-INT2,10/1/2014,27,RL,S,FRAAME,24.8
PFPP-INT2,10/1/2014,54,RL,S,FRAAME,33.2
PFPP-INT4,10/29/2014,1,RL,S,FRAAME,37.1
PFPP-INT4,10/29/2014,2,RL,S,FRAAME,26.7
PFPP-INT4,10/29/2014,14,RL,S,FRAAME,9
PFPP-INT4,10/29/2014,19,RL,S,FRAAME,27.2
PFPP-INT4,10/29/2014,22,RL,S,FRAAME,14.4
PFPP-INT4,10/29/2014,25,RL,S,FRAAME,18.1
PFPP-INT4,10/29/2014,39,RL,S,FRAAME,12.1
PFPP-INT4,10/29/2014,41,RL,S,FRAAME,30.1
PFPP-INT4,10/29/2014,42,RL,S,FRAAME,38.7
PFPP-EDGE5,10/29/2014,16,RL,S,FRAAME,28.8
PFPP-EDGE5,10/29/2014,27,RL,S,FRAAME,32.5
PFPP-EDGE3,11/3/2014,19,RL,S,FRAAME,18.7
PFPP-INT6,11/3/2014,14,RL,S,FRAAME,21.4
PFPP-INT6,11/3/2014,34,RL,S,FRAAME,16.6
PFPP-INT6,11/3/2014,43,RL,S,FRAAME,12.4
EAB_02,4/18/2013,10,IL,S,FRAAME,34.5
EAB_02,4/18/2013,46,IL,S,FRAAME,55.7
PLOT100,9/13/2011,106,IL,S,FRAAME,51
PLOT500,9/30/2012,570,IL,S,FRAAME,6
PLOT500,9/30/2012,571,IL,S,FRAAME,6.2
PLOT500,9/30/2012,572,IL,S,FRAAME,5.2
PLOT500,9/30/2012,574,IL,S,FRAAME,4.5
PLOT500,9/30/2012,582,IL,S,FRAAME,28.8
PLOT500,9/30/2012,587,IL,S,FRAAME,26.7
PLOT600,9/30/2012,629,IL,S,FRAAME,16
PLOT600,9/30/2012,634,IL,S,FRAAME,5.8
PLOT600,9/30/2012,654,IL,S,FRAAME,36.7
PLOT600,9/30/2012,687,IL,S,FRAAME,8.2
PLOT600,9/30/2012,694,IL,S,FRAAME,6.5
PLOT700,9/30/2012,707,IL,S,FRAAME,38.4
PLOT700,9/30/2012,716,IL,S,FRAAME,19.6
PLOT700,9/30/2012,732,IL,S,FRAAME,19.6
PLOT700,9/30/2012,746,IL,S,FRAAME,34.2
PLOT700,9/30/2012,747,IL,S,FRAAME,20
PLOT700,9/30/2012,748.1,IL,M,FRAAME,15.6
PLOT700,9/30/2012,748.2,IL,M,FRAAME,15.7
PLOT700,9/30/2012,750.1,IL,M,FRAAME,33
PLOT700,9/30/2012,750.2,IL,M,FRAAME,14.1
PLOT700,9/30/2012,751,IL,S,FRAAME,36.6
PLOT800,9/30/2012,806,IL,S,FRAAME,8.8
PLOT800,9/30/2012,810,IL,S,FRAAME,15.8
PLOT800,9/30/2012,811,IL,S,FRAAME,12.6
PLOT800,9/30/2012,820,IL,S,FRAAME,7.3
PLOT800,9/30/2012,825,IL,S,FRAAME,7.8
PLOT800,9/30/2012,832,IL,S,FRAAME,9.5
PLOT800,9/30/2012,845,IL,S,FRAAME,9.5
PLOT800,9/30/2012,849,IL,S,FRAAME,5
PLOT700,9/30/2012,703,IL,M,HAMVIR,3.4
PLOT700,9/30/2012,735,IL,S,HAMVIR,4.4
PLOT700,9/30/2012,738,IL,S,HAMVIR,4.8
PLOT700,9/30/2012,758.1,IL,M,HAMVIR,3.4
PLOT700,9/30/2012,758.2,IL,M,HAMVIR,3.6
PLOT700,9/30/2012,758.3,IL,M,HAMVIR,3.8
SCrk112E,2/3/2014,80,RL,S,ROBPSE,11
PFPP-INT6,11/3/2014,5,RL,S,JUGNIG,24
SCrk114E,2/3/2014,9,RL,S,LIRTUL,20.6
SCrk114E,2/3/2014,25,RL,S,LIRTUL,11.7
SCrk114E,2/3/2014,30,RL,S,LIRTUL,4.6
SCrk114E,2/3/2014,49,RL,S,LIRTUL,8
SCrk114E,2/3/2014,51,RL,S,LIRTUL,7.5
SCrk114E,2/3/2014,53,RL,S,LIRTUL,32.1
SCrk71W,2/3/2014,5,RL,S,LIRTUL,33.4
SCrk71W,2/3/2014,14,RL,S,LIRTUL,18.5
SCrk71W,2/3/2014,15,RL,S,LIRTUL,47.5
SCrk71W,2/3/2014,18,RL,S,LIRTUL,13.8
SCrk71W,2/3/2014,23,RL,S,LIRTUL,26.9
SCrk113E,2/3/2014,1,RL,S,LIRTUL,7.7
SCrk113E,2/3/2014,32,RL,S,LIRTUL,5.8
SCrk113E,2/3/2014,43,RL,S,LIRTUL,40.3
SCrk113E,2/3/2014,44,RL,S,LIRTUL,16.6
SCrk113E,2/3/2014,50,RL,S,LIRTUL,5.6
SCrk113E,2/3/2014,69,RL,S,LIRTUL,8.5
SCrk112E,2/3/2014,6,RL,S,LIRTUL,26.7
SCrk112E,2/3/2014,13,RL,S,LIRTUL,26
SCrk112E,2/3/2014,14,RL,S,LIRTUL,37.8
SCrk112E,2/3/2014,30,RL,S,LIRTUL,38
SCrk112E,2/3/2014,33,RL,S,LIRTUL,18.5
SCrk112E,2/3/2014,62,RL,S,LIRTUL,24.1
SCrk112E,2/3/2014,64,RL,S,LIRTUL,15.9
SCrk112E,2/3/2014,75,RL,S,LIRTUL,37.9
SCrk112E,2/3/2014,109,RL,S,LIRTUL,32.3
SCrk61W,2/3/2014,18,RL,S,LIRTUL,51.4
SCrk61W,2/3/2014,25,RL,S,LIRTUL,14.2
SCrk125E,4/1/2015,26,RL,S,LIRTUL,15.7
SCrk125E,4/1/2015,72,RL,S,LIRTUL,15.9
PFPP-INT2,10/1/2014,23,RL,S,LIRTUL,7.3
PFPP-INT2,10/1/2014,38,RL,S,LIRTUL,28
PFPP-INT2,10/1/2014,39,RL,S,LIRTUL,10.2
EAB_02,4/18/2013,8.1,IL,M,MAGACU,10.9
EAB_02,4/18/2013,31,IL,S,MAGACU,16
PLOT200,9/13/2011,258,IL,S,LIRTUL,33.2
PLOT500,9/30/2012,504,IL,S,LIRTUL,36.7
PLOT500,9/30/2012,523,IL,S,LIRTUL,31.6
PLOT500,9/30/2012,583,IL,S,MAGACU,34.5
PLOT500,9/30/2012,586,IL,S,MAGACU,15.2
PLOT500,9/30/2012,590,IL,S,LIRTUL,42.6
PLOT600,9/30/2012,621,IL,S,LIRTUL,107
Comp15_1,3/24/2014,2,IL,S,LIRTUL,45
Comp15_1,3/24/2014,42,IL,S,LIRTUL,66.4
Comp15_1,3/24/2014,44,IL,S,LIRTUL,9.23
Comp15_2,3/24/2014,1,IL,S,LIRTUL,40
Comp15_2,3/24/2014,14,IL,S,LIRTUL,6.6
Comp15_2,3/24/2014,15,IL,S,LIRTUL,13.8
Comp15_2,3/24/2014,16,IL,S,LIRTUL,51.5
Comp15_2,3/24/2014,17,IL,S,LIRTUL,11.6
Comp15_2,3/24/2014,27,IL,S,LIRTUL,7.9
PFPP-EDGE5,10/29/2014,31,RL,S,OSTVIR,3.3
PFPP-EDGE5,10/29/2014,44,RL,S,OSTVIR,4.5
EAB_02,4/18/2013,1,IL,S,OSTVIR,6.8
EAB_02,4/18/2013,24,IL,S,OSTVIR,3
EAB_02,4/18/2013,26,IL,S,OSTVIR,5
PLOT500,9/30/2012,509,IL,S,OSTVIR,9.5
PLOT500,9/30/2012,511,IL,S,OSTVIR,13.2
PLOT500,9/30/2012,565,IL,S,OSTVIR,3.8
PLOT600,9/30/2012,603,IL,S,OSTVIR,10.8
PLOT600,9/30/2012,604,IL,S,OSTVIR,10.5
PLOT600,9/30/2012,616,IL,S,OSTVIR,7.3
PLOT600,9/30/2012,617,IL,S,OSTVIR,8.3
PLOT600,9/30/2012,620,IL,S,OSTVIR,6
PLOT600,9/30/2012,627,IL,S,OSTVIR,10.5
PLOT600,9/30/2012,644,IL,S,OSTVIR,5.2
PLOT600,9/30/2012,645,IL,S,OSTVIR,5.7
PLOT600,9/30/2012,647,IL,S,OSTVIR,5.6
PLOT600,9/30/2012,649,IL,S,OSTVIR,4.6
PLOT600,9/30/2012,697,IL,S,OSTVIR,7.8
PLOT700,9/30/2012,705,IL,S,OSTVIR,6.8
PLOT700,9/30/2012,719,IL,S,OSTVIR,4.7
PLOT800,9/30/2012,807,IL,S,OSTVIR,13.1
PLOT200,9/13/2011,251,IL,S,PINECH,38.8
PLOT200,9/13/2011,264,IL,S,PINECH,32
PLOT300,9/13/2011,339,IL,S,PINECH,46.3
PLOT500,9/30/2012,508,IL,S,PINVIR,24.5
PLOT500,9/30/2012,589,IL,S,PINVIR,25.1
PLOT600,9/30/2012,605,IL,S,PINVIR,28
PLOT600,9/30/2012,628,IL,S,PINVIR,17.9
PLOT800,9/30/2012,808,IL,S,PINVIR,18.2
PLOT800,9/30/2012,839,IL,S,PINVIR,33.3
PLOT800,9/30/2012,840,IL,S,PINVIR,39.6
PLOT800,9/30/2012,899,IL,S,PINVIR,21.2
PLOT100,9/13/2011,116,IL,S,PINSTR,10.9
PLOT500,9/30/2012,503,IL,S,PINSTR,81
Broyles01,7/15/2019,9,RL,S,ACERUB,8.509
Broyles01,7/15/2019,28,RL,S,ACERUB,29.591
Broyles01,7/15/2019,36,RL,S,ACERUB,14.224
Broyles01,7/15/2019,1,RL,S,OXYARB,11.938
Broyles01,7/15/2019,3,RL,S,OXYARB,18.415
Broyles01,7/15/2019,7,RL,M,OXYARB,18.161
Broyles01,7/15/2019,8,RL,M,OXYARB,20.193
Broyles01,7/15/2019,18,RL,S,OXYARB,13.081
Broyles01,7/15/2019,19,RL,M,OXYARB,4.445
Broyles01,7/15/2019,20,RL,S,OXYARB,9.398
Broyles01,7/15/2019,25,RL,S,OXYARB,20.574
Broyles01,7/15/2019,26,RL,S,OXYARB,7.62
Broyles01,7/15/2019,35,RL,S,OXYARB,6.604
Broyles01,7/15/2019,39,RL,S,OXYARB,4.572
Broyles01,7/15/2019,40,RL,S,OXYARB,18.034
Broyles01,7/15/2019,44,RL,S,OXYARB,10.033
Broyles01,7/15/2019,46,RL,S,OXYARB,11.938
Broyles01,7/15/2019,33,RL,S,CARGLA,33.147
Broyles01,7/15/2019,14,RL,S,QUEMON,40.132
Broyles01,7/15/2019,21,RL,M,QUEMON,36.068
Broyles01,7/15/2019,22,RL,M,QUEMON,42.037
Broyles01,7/15/2019,24,RL,S,QUEMON,17.653
Broyles01,7/15/2019,30,RL,S,QUERUB,89.281
Broyles01,7/15/2019,32,RL,S,QUEMON,14.605
Broyles01,7/15/2019,37,RL,S,QUEMON,44.958
Broyles01,7/15/2019,27,RL,S,LIRTUL,37.465
Broyles01,7/15/2019,2,RL,S,PINSTR,45.72
Broyles01,7/15/2019,4,RL,S,PINSTR,15.494
Broyles01,7/15/2019,5,RL,S,PINSTR,15.494
Broyles01,7/15/2019,11,RL,S,PINSTR,10.16
Broyles01,7/15/2019,12,RL,S,PINSTR,48.133
Broyles01,7/15/2019,13,RL,S,PINSTR,23.368
Broyles01,7/15/2019,16,RL,S,PINSTR,12.319
Broyles01,7/15/2019,17,RL,S,PINSTR,15.494
Broyles01,7/15/2019,29,RL,S,PINSTR,9.779
Broyles01,7/15/2019,31,RL,S,PINSTR,8.001
Broyles01,7/15/2019,38,RL,S,PINSTR,14.351
Broyles01,7/15/2019,41,RL,S,PINSTR,5.08
Broyles01,7/15/2019,42,RL,S,PINSTR,18.415
Broyles01,7/15/2019,47,RL,S,PINSTR,10.414
Broyles02,1/18/2020,601,IL,M,ACERUB,59.436
Broyles02,1/18/2020,602,IL,M,ACERUB,14.478
Broyles02,1/18/2020,603,IL,M,ACERUB,3.556
Broyles02,1/18/2020,622,IL,S,ACERUB,19.685
Broyles02,1/18/2020,626,IL,M,ACERUB,51.435
Broyles02,1/18/2020,627,IL,M,ACERUB,25.781
Broyles02,1/18/2020,629,IL,S,ACERUB,19.685
Broyles02,1/18/2020,640,IL,S,ACERUB,27.305
Broyles02,1/18/2020,642,IL,S,ACERUB,49.911
Broyles02,1/18/2020,645,IL,S,ACERUB,40.513
Broyles02,1/18/2020,604,IL,S,PRUSER,9.017
Broyles02,1/18/2020,608,IL,S,PRUSER,3.937
Broyles02,1/18/2020,610,IL,S,PRUSER,5.842
Broyles02,1/18/2020,617,IL,M,PRUSER,4.445
Broyles02,1/18/2020,618,IL,M,PRUSER,5.588
Broyles02,1/18/2020,621,IL,S,NYSSYL,3.937
Broyles02,1/18/2020,630,IL,S,PRUSER,3.302
Broyles02,1/18/2020,632,IL,S,PRUSER,6.35
Broyles02,1/18/2020,636,IL,S,NYSSYL,3.302
Broyles02,1/18/2020,647,IL,S,NYSSYL,3.302
Broyles02,1/18/2020,609,IL,S,CARGLA,3.302
Broyles02,1/18/2020,611,IL,S,CARGLA,3.302
Broyles02,1/18/2020,612,IL,S,CARGLA,4.064
Broyles02,1/18/2020,620,IL,S,QUEALB,35.306
Broyles02,1/18/2020,639,IL,S,FAGGRA,10.287
Broyles02,1/18/2020,638,IL,S,ROBPSE,18.923
Broyles02,1/18/2020,613,IL,S,LIRTUL,12.446
Broyles02,1/18/2020,614,IL,S,LIRTUL,29.21
Broyles02,1/18/2020,615,IL,S,LIRTUL,8.128
Broyles02,1/18/2020,616,IL,S,LIRTUL,3.048
Broyles02,1/18/2020,619,IL,S,LIRTUL,5.588
Broyles02,1/18/2020,623,IL,S,LIRTUL,32.893
Broyles02,1/18/2020,625,IL,S,LIRTUL,11.938
Broyles02,1/18/2020,628,IL,S,LIRTUL,14.605
Broyles02,1/18/2020,631,IL,S,LIRTUL,17.145
Broyles02,1/18/2020,633,IL,M,LIRTUL,6.604
Broyles02,1/18/2020,634,IL,M,LIRTUL,26.797
Broyles02,1/18/2020,635,IL,S,LIRTUL,3.302
Broyles02,1/18/2020,637,IL,S,LIRTUL,15.494
Broyles02,1/18/2020,643,IL,S,LIRTUL,6.985
Broyles02,1/18/2020,644,IL,S,LIRTUL,6.985
Broyles02,1/18/2020,646,IL,S,LIRTUL,9.906
Broyles02,1/18/2020,607,IL,S,PINSTR,12.7
Broyles03,1/25/2020,652,IL,S,ACERUB,4.826
Broyles03,1/25/2020,657,IL,S,ACERUB,4.064
Broyles03,1/25/2020,670,IL,S,ACERUB,7.62
Broyles03,1/25/2020,672,IL,S,ACERUB,5.08
Broyles03,1/25/2020,674,IL,S,ACERUB,3.302
Broyles03,1/25/2020,675,IL,S,ACERUB,6.604
Broyles03,1/25/2020,678,IL,S,ACERUB,4.572
Broyles03,1/25/2020,679,IL,S,ACERUB,4.318
Broyles03,1/25/2020,691,IL,S,ACERUB,5.207
Broyles03,1/25/2020,697,IL,S,ACERUB,6.223
Broyles03,1/25/2020,699,IL,S,ACERUB,3.302
Broyles03,1/25/2020,700,IL,S,ACERUB,5.715
Broyles03,1/25/2020,805,IL,S,ACERUB,5.08
Broyles03,1/25/2020,815,IL,S,ACERUB,5.969
Broyles03,1/25/2020,817,IL,S,ACERUB,3.302
Broyles03,1/25/2020,818,IL,S,ACERUB,4.572
Broyles03,1/25/2020,650,IL,S,OXYARB,5.334
Broyles03,1/25/2020,667,IL,S,OXYARB,4.572
Broyles03,1/25/2020,669,IL,S,OXYARB,6.477
Broyles03,1/25/2020,682,IL,S,OXYARB,5.08
Broyles03,1/25/2020,683,IL,S,OXYARB,3.81
Broyles03,1/25/2020,694,IL,S,OXYARB,7.874
Broyles03,1/25/2020,696,IL,S,OXYARB,3.937
Broyles03,1/25/2020,802,IL,S,OXYARB,6.604
Broyles03,1/25/2020,809,IL,S,OXYARB,3.302
Broyles03,1/25/2020,810,IL,S,OXYARB,10.922
Broyles03,1/25/2020,813,IL,S,OXYARB,5.588
Broyles03,1/25/2020,821,IL,S,OXYARB,6.096
Broyles03,1/25/2020,823,IL,S,OXYARB,5.08
Broyles03,1/25/2020,824,IL,S,OXYARB,6.096
Broyles03,1/25/2020,692,IL,S,CARGLA,3.048
Broyles03,1/25/2020,827,IL,S,CARTOM,3.302
Broyles03,1/25/2020,659,IL,S,CASDEN,3.556
Broyles03,1/25/2020,676,IL,S,FRAAME,5.715
Broyles03,1/25/2020,654,IL,S,LIRTUL,5.842
Broyles03,1/25/2020,655,IL,S,LIRTUL,3.81
Broyles03,1/25/2020,661,IL,S,LIRTUL,6.35
Broyles03,1/25/2020,673,IL,S,LIRTUL,4.826
Broyles03,1/25/2020,677,IL,S,LIRTUL,4.572
Broyles03,1/25/2020,680,IL,S,LIRTUL,4.572
Broyles03,1/25/2020,681,IL,S,LIRTUL,3.048
Broyles03,1/25/2020,689,IL,S,LIRTUL,5.842
Broyles03,1/25/2020,693,IL,S,LIRTUL,20.828
Broyles03,1/25/2020,807,IL,S,LIRTUL,4.318
Broyles03,1/25/2020,648,IL,S,PINSTR,51.943
Broyles03,1/25/2020,651,IL,S,PINSTR,38.481
Broyles03,1/25/2020,653,IL,M,PINSTR,57.658
Broyles03,1/25/2020,658,IL,S,PINSTR,25.781
Broyles03,1/25/2020,660,IL,S,PINSTR,40.005
Broyles03,1/25/2020,662,IL,S,PINSTR,25.019
Broyles03,1/25/2020,666,IL,S,PINSTR,64.389
Broyles03,1/25/2020,668,IL,S,PINSTR,70.485
Broyles03,1/25/2020,685,IL,S,PINSTR,44.704
Broyles03,1/25/2020,698,IL,S,PINSTR,94.615
Broyles03,1/25/2020,808,IL,S,PINSTR,41.021
Broyles03,1/25/2020,811,IL,S,PINSTR,12.7
Broyles03,1/25/2020,812,IL,S,PINSTR,4.572
Broyles03,1/25/2020,814,IL,S,PINSTR,46.101
Broyles03,1/25/2020,819,IL,S,PINSTR,10.16
Broyles03,1/25/2020,822,IL,S,PINSTR,59.69
